,%Deaths_04,%Deaths_514,%Deaths_1549,%Deaths_5069,%Deaths_70+,HospInc_<1,HospInc_14,HospInc_514,HospInc_15+,SevHospInc_14,SevHospInc_514,SevHospInc_15+
5087,0.04682651933510451,0.2037554719994906,0.1434758438639154,0.019375432467963267,0.003547954624688109,0.005902975250574331,0.008284288614169523,0.0004080735467009669,0.000561693333629457,0.0022459727374857974,0.0001901148749643357,0.00026168385271372967
5088,0.023059402804678577,0.10059788996397588,0.08733632889835705,0.011161409430777246,0.002029944486856758,0.0032644605442712204,0.005251066624111844,0.00035327581152559847,0.0006355468600427948,0.0011509471084678808,0.00016849689259772042,0.000303127662646922
5089,0.051780535584812444,0.12001153677765343,0.10233307368383361,0.013268120817795083,0.0024173090695809884,0.0036577564445056366,0.007589043880885917,0.0002799841495388705,0.0004921219052349021,0.0018870109808086701,0.00016347806055740005,0.0002873417468743004
5090,0.03672814820007135,0.20340752705694906,0.19444588228914575,0.027683509367632447,0.005104625929225998,0.004911686188754327,0.005083855345631241,0.0003843438621471034,0.0007639723349038791,0.0017574382609931963,0.0002919407087918843,0.0005802996923204806
5091,0.03183887645476963,0.3181891136106789,0.22351832781584735,0.03283901798073138,0.006081562291731314,0.0015475229198413133,0.00659841858728339,0.0004997890629919442,0.0006482339431364009,0.002914760379397911,0.00040592458481853295,0.0005264903010435933
5092,0.012949388825714357,0.20765790963012865,0.15298967780278147,0.020860629232980828,0.0038246500150110703,0.0023043751872459557,0.0034979774241595506,0.0005254239867207735,0.0007614336161291094,0.0011253744507044247,0.00021279346267330052,0.00030837590187536047
5093,0.04227543336337174,0.12036751838457883,0.12341453435252944,0.016335354707100794,0.002983711162380144,0.004254941425416594,0.006467520397195211,0.000483933041888557,0.00104696881334955,0.0016617716107504613,0.00017452179210611146,0.000377570568175938
5094,0.024203580816774893,0.19334397413276114,0.11459045594172841,0.015036059755548255,0.0027434284440629843,0.001304848929626159,0.005941981155963919,0.0005138407175311545,0.0005834114926302206,0.001878524030857782,0.0003792132100343041,0.00043055627423647474
5095,0.047480198392059345,0.3317209010274249,0.1778067723090939,0.024873942634782206,0.0045757795049229345,0.008209583392304839,0.004603428543551459,0.0005982553880030074,0.0005480630695599034,0.0019606166699626774,0.0005189933317853231,0.00047545092648284767
5096,0.035812809653811936,0.2600238697515382,0.13921972173466085,0.018720212319280335,0.0034261032171731547,0.003382793689902855,0.0045280669345036,0.0005486663799706791,0.0005310137549481574,0.0018808508728216508,0.0004366971443978481,0.00042264698346239355
5097,0.0669153604462981,0.2756877206899587,0.292087885198042,0.046409366446724734,0.00869409486755906,0.0041569677870046265,0.00555168143631939,0.0005908687869753265,0.0013468466437345818,0.0021650920796876033,0.0004696487348038833,0.0010705334858570161
5098,0.025175950472957453,0.23886479697066706,0.13221664761503096,0.017654225588741544,0.0032281453087976593,0.0027560712016672755,0.005629674242989173,0.0003806237066414843,0.0003885659987864603,0.0019462725675972832,0.00023091421656027962,0.0002357325926528582
5099,0.02510195210875972,0.14105260091296584,0.12244793944040203,0.016191923300192666,0.0029571604667904955,0.0018499294420887737,0.0049431715323223335,0.0003443865508462862,0.0006153110564632664,0.0015973786031172183,0.00024964137722477403,0.00044603106358146296
5100,0.04451241036105323,0.23365625472447019,0.22827177294198178,0.033713452019009535,0.00624810441187645,0.0016066875773069031,0.006753510374225332,0.0003802692656592702,0.0007757284747412086,0.002424357085215212,0.00018811583470705698,0.0003837459997693537
5101,0.0271263379319679,0.30351698172489017,0.13103852778079134,0.01747635895499809,0.003195148949550027,0.0018846799259117746,0.009005767231368221,0.0004496909738151516,0.00032720856740249603,0.0024268448502503663,0.0002958216772854842,0.00021524867713038675
5102,0.031596369747258594,0.13992144048532748,0.13824458133128437,0.018570880596150897,0.0033983505702101856,0.0019434474538500468,0.007026382264004879,0.0005099619631930532,0.0010574021957738293,0.0019207559591088836,0.0003434897794394319,0.0007122234072732726
5103,0.03060044663716936,0.17567202119255731,0.08483481055752101,0.01081586376596732,0.0019665372934363073,0.005589961328541628,0.006339381432243466,0.0005575188412848926,0.0005099364643301406,0.00188582809560315,0.00031876150301940584,0.0002915562699901921
5104,0.034146772664991956,0.15354692186105193,0.09434633453386525,0.012138593422088713,0.0022094529098814326,0.004288090462923282,0.007085010861780586,0.00035556953391422617,0.0004293719547115508,0.0015308363654398614,0.0002351379562859343,0.00028394346052641755
5105,0.014975137820846881,0.13415366569541173,0.08762878438645161,0.011201915483481293,0.0020373796705650143,0.006072689401769529,0.005562509022116374,0.00045964149523218176,0.0005991246579095032,0.0014659484112789424,0.0002811436741974608,0.0003664597504232928
5106,0.026081423425143243,0.2324302102353928,0.11186482177225954,0.014639261876650256,0.002670150630979818,0.005612207735446742,0.00464376931050595,0.00024217709939449575,0.00021181529117117123,0.0014122747036818917,0.0001360819430105208,0.00011902131313811298
5107,0.046891168110712755,0.22873859648422812,0.2648192871585579,0.04075622581110171,0.007598457170506292,0.0035726344392524845,0.010103984545257889,0.0006589608552776605,0.001682913309696534,0.0032422497065308763,0.0003086729353582923,0.0007883166156185159
5108,0.032879127429317,0.16122963452478015,0.12260874948032599,0.016215766617330395,0.002961573682622534,0.0033151626383268865,0.0074066920456486544,0.0006119836493710958,0.00093551480805947,0.0031296596414263486,0.0005687938623823049,0.00086949231656567
5109,0.0486926672671994,0.1781474384515728,0.1984897715459691,0.028381433769073455,0.005236383399824356,0.004667776709578965,0.009102558272573256,0.00045380227571928725,0.001090170782269212,0.0029930063142578115,0.0003252823955799496,0.0007814270280723615
5110,0.01857332356081889,0.14695465829732812,0.16772693703023125,0.02321900692689189,0.004265432205132793,0.00354796000255327,0.011233469174488569,0.0003169014630626902,0.0007795329105491292,0.0035681711246593694,0.00022754911757265307,0.0005597387408691329
5111,0.04404464395512994,0.1950029994581854,0.13261578930487014,0.017714580943547262,0.003239344158101991,0.003850787881714156,0.006063955465271725,0.0003104564405748466,0.00041202336215303377,0.0017265974052904285,0.0002644692530528653,0.00035099130373065194
5112,0.026627099128987586,0.18351536570969723,0.1403151863799485,0.01888832000348859,0.003457353552437775,0.001951239135096429,0.008849604673521635,0.0006873200274651644,0.0010495049196236686,0.003114007973939082,0.00036891752842839714,0.0005633194808085683
5113,0.062382826177910404,0.34328224437133986,0.13832782611507394,0.018583617170780654,0.0034007173376832964,0.00370817158378751,0.007774548460195138,0.0005968834508300711,0.00038545076653026246,0.002823785529733508,0.000593441316602806,0.00038322793177993694
5114,0.022673550302597077,0.145953890724258,0.159684738696441,0.021923182033127455,0.004023026937275175,0.0019873918319332972,0.006153244001224055,0.00010039026842977406,0.00023472691631710695,0.0014896253078660782,6.044918298369555e-05,0.0001413389020428514
5115,0.025783375518806165,0.249296238709843,0.1399172950278356,0.018827217580502934,0.0034459939210119833,0.004667746484321703,0.004876284087432935,0.0005970385885139074,0.0006149940702484593,0.0021319047846286463,0.0003486411808134531,0.00035912629932076834
5116,0.0254386041668975,0.23329255659564513,0.15400600519976645,0.02102099254087636,0.0038545670583706943,0.0034375010008600793,0.004457251292752272,0.00047034328137514613,0.0005916959439079047,0.0016713549747817658,0.00039068049520679925,0.0004914794651726262
5117,0.05799311216255261,0.15282055623079163,0.1714373626599795,0.02382416281616492,0.004378816457697383,0.0022867145449927376,0.012309691676732416,0.00044904967850980593,0.0010830602814055424,0.004426593244244527,0.000290288219332349,0.0007001444507479859
5118,0.03466972838589556,0.09826732794002742,0.10378532379778571,0.013475388070486522,0.0024554927522385606,0.00543830032224408,0.0060991500949551655,0.00020081055383672314,0.0004487077395014206,0.0011186217502334695,0.00010338428450352448,0.00023101041112244964
5119,0.04792224664346738,0.17859627276827172,0.17054982829852547,0.023678985192490665,0.004351604979317503,0.0030857157205274334,0.011062677679552593,0.0002966244023907531,0.0005898432507769805,0.003008102122983752,0.00025465876732320357,0.0005063937894054389
5120,0.01412793841172738,0.08190185046938536,0.09779280252043428,0.012623875124066769,0.0022987070179380244,0.004544205936983954,0.005776506682952179,0.00041982207395563646,0.001072619646279347,0.0011044218781486833,0.0001423135595775839,0.00036360241493874735
5121,0.021088374786667117,0.11913921091123723,0.08349549397900626,0.010631534701916898,0.0019327279647672411,0.004310094346869163,0.009175466126358297,0.00026640849962927636,0.00037732323070062163,0.002561482588955153,0.0002496666127032398,0.0003536111386624649
5122,0.044103286830761555,0.18884192174952105,0.18453135461368367,0.02599754960796127,0.004786978032762948,0.0038949462736433084,0.008355690090316826,0.0003474157875050948,0.0007100746590428758,0.002783590618664988,0.00026714991381411916,0.0005460211964665321
5123,0.024293668350245164,0.1120795616060925,0.10752282090951366,0.014011506737271433,0.0025543197748873294,0.0033075886909997524,0.008079583603494589,0.0002503210092410008,0.0005023806866603292,0.002286272966227561,0.00015803638126751584,0.00031717044437948013
5124,0.03542253261956344,0.16281648613874874,0.14740734910969275,0.01998570286444946,0.0036615664212068188,0.0019421962035956026,0.009449835705806497,0.00017630857909829066,0.00032957765658299143,0.002717847507768907,0.00016472137018476118,0.0003079174221259398
5125,0.027870813208549276,0.11179365486340241,0.0983788279577171,0.01270671212142089,0.0023139497563197083,0.006755968229567792,0.005407555776816326,0.000543383835731314,0.0009905250190265084,0.002110343355061344,0.0004853332039494145,0.0008847055239123784
5126,0.027495826747058867,0.1609952210730716,0.17951264608514414,0.025157477060102566,0.004629036512338273,0.004099212039528075,0.007417914579203697,0.000323657345515183,0.0007759693181230669,0.0025638615360592094,0.00016632105047035964,0.0003987551461795662
5127,0.0359000915517152,0.18185113211583573,0.12422696573747642,0.01645612249821942,0.0030060714871485376,0.003272099173849731,0.004068933719364627,0.0003493841153413611,0.00046884389412384797,0.0010828104350448257,0.00021401532390700483,0.00028719044013979044
5128,0.027486724400874085,0.10463130270483338,0.09319205974756926,0.01197678378731838,0.002179708459789409,0.007857516945895687,0.005246691277601307,0.0003823467917931497,0.0007070429502348994,0.0011808705185801028,0.00018522795442104883,0.0003425270518045452
5129,0.07542740848547669,0.22878230170504785,0.18172465215465036,0.025526649141805795,0.004698416960279469,0.007001732858384622,0.008428658119790957,0.0007083991042263495,0.0011151452005094824,0.003248592400526782,0.0004226551742175663,0.0006653338297398811
5130,0.01676722354244389,0.28171733459446,0.18531757988882813,0.026129959950043555,0.004811892700425819,0.0027867806695033017,0.0030712828180608086,0.0006611085611633693,0.0008062455787210783,0.0008177220461648023,0.0003459055852586596,0.00042184425547138666
5131,0.033306948858057024,0.11829838924574448,0.10682416530823217,0.013910992753001637,0.0025357845388619396,0.00447781285721381,0.01087888993629722,0.00013806999856974455,0.00025879694283969607,0.002239213328430952,8.8325927650783e-05,0.00016555718321352854
5132,0.041037738392306296,0.2698253019722221,0.25011404402507237,0.0378524504556706,0.00703974946572915,0.004112080489857637,0.006343822703030309,0.00040325956037130925,0.0007653429981606437,0.002822703164880462,0.0003840053352619312,0.0007288005629139686
5133,0.040756192373474866,0.18829813593602032,0.16234270225573352,0.022349081049237374,0.004102640444335739,0.002808226311400369,0.007499495466254182,0.00042396250905139035,0.0007447814399639869,0.0020415573258924908,0.00026674242194719885,0.0004685905024050961
5134,0.013243920861739606,0.11893798715313396,0.09270071245021315,0.011908014158961937,0.0021670693835576667,0.0019272539603759767,0.005414493774637101,0.00022772474175570564,0.00036242077753665563,0.0018787873554078807,0.00019599814714462945,0.0003119283409270601
5135,0.02659898629011457,0.11467946114953714,0.09890252142550264,0.01278081763378796,0.0023275875974232817,0.003531346030201194,0.0048346389990424,0.0004729997274343326,0.0008427443521023787,0.0010095863433266172,0.00028540577954452227,0.0005085079225588245
5136,0.030779490016783363,0.27384087882856073,0.12478630919994388,0.016539381858829246,0.0030214896876054153,0.00556781871169205,0.005157504037858828,0.0005399013305662691,0.0004292252149675691,0.0016283568508025047,0.00028851460978232714,0.0002293710691085313
5137,0.017136017191106395,0.1659633865609176,0.09102524907452685,0.01167400136083253,0.002124071269222975,0.003050187021763767,0.004460576830239337,0.0009893714352570482,0.0010469518931003473,0.00117952380876758,0.0002789989136128236,0.0002952363797566037
5138,0.046227731365163595,0.15471200331966775,0.20891740937669367,0.030209274445520278,0.005582184454692501,0.0013617762437034278,0.009185837381299501,0.0003987808819115782,0.0012099078692138908,0.0018637484217935516,0.0001438337348341035,0.0004363939585067489
5139,0.02842743407109318,0.22089837955701286,0.10719089127991745,0.013963735720314235,0.002545510196703152,0.003486673131814183,0.006525244067985256,0.0003516680995330765,0.0003131253989887242,0.001832573911246217,0.00030045616771623754,0.00026752627696309165
5140,0.04874579319738036,0.1963685255743526,0.12733619119308892,0.016920109373415537,0.003092021065019221,0.0017429320289665238,0.008183701671924231,0.00041201691206873225,0.0005173559716453073,0.0030135731244484093,0.0003677234225783946,0.0004617381059179605
5141,0.02074033544508765,0.23541023311783307,0.14887328383442983,0.020214500592387063,0.0037041906460116274,0.003182431773952964,0.007132538013586068,0.00048469509353928205,0.0005790002982735585,0.0024653792827197497,0.00021529682194314662,0.0002571862719141148
5142,0.016913595182380666,0.10267951075435412,0.08948195764040247,0.011459113496341223,0.0020846018875960034,0.0028088762006867403,0.008435276714684933,0.00027865697667447167,0.0005032283624546371,0.0017632949596814364,0.00015033228559035614,0.0002714860069341603
5143,0.023470511104646284,0.20695358770827618,0.17957622519666655,0.025168064184172004,0.004631025608937544,0.00396548223544821,0.004157375435993248,0.0010598987852385028,0.0018693262966835383,0.001331692885717954,0.00020969560400906805,0.0003698367356698894
5144,0.022382609516395945,0.14147745670645576,0.14404876952566992,0.019464063414376963,0.003564447551745459,0.00300184271453655,0.007635818235439827,0.00059966504618343,0.001287710395306062,0.00267684255898158,0.00031256826695373954,0.0006712037147417992
5145,0.014796507801988698,0.14530964311018102,0.09657251250818948,0.012451682752522869,0.0022670287950450115,0.004205384530045915,0.00592153661168967,0.00047227981317364434,0.000624393618711832,0.0015092277061839168,0.0002980426333872424,0.00039403741849673734
5146,0.016906173277417266,0.1426128448659812,0.0957922175789505,0.012341789319927137,0.0022468164281892397,0.0014809429677812328,0.006372031572254609,0.000566987133602201,0.0007593430018330134,0.001688197217116859,0.0003677170334052884,0.000492468593065122
5147,0.0513451011308022,0.2505795631558802,0.10151735685187677,0.013151956321069304,0.00239591447241042,0.004209486410190798,0.004694741283212463,0.0003574016094133629,0.0002539519039036589,0.0012310868385814345,0.0003140291575421486,0.0002231335851284752
5148,0.021751205036798903,0.14168100069291903,0.16224683981829888,0.022333680012861214,0.004099760534336554,0.004000379112957967,0.006822045323244625,0.00027679354700214015,0.0006828695038355798,0.0022286202875052494,0.0001559253769464222,0.00038467907197979525
5149,0.0297913405281013,0.2672479270746614,0.10362572898718816,0.01345258188332246,0.002451290653950904,0.003233122946718521,0.006693607800985095,0.0005672658160250562,0.0003780872352030198,0.0023879860228804097,0.000377013714498999,0.00025128267722420106
5150,0.012781925167149601,0.18968397546814264,0.1661116822784391,0.022957015166224497,0.004216380021737487,0.0015946445534802968,0.0053726088361918485,0.0002789069617693842,0.0004990682032132348,0.0014140259996165278,0.00012005510964998065,0.00021482320656135266
5151,0.034349785909802505,0.16510345206241803,0.17928149272075947,0.02511899754097949,0.004621807321801169,0.0054834817157506256,0.006043990989794206,0.00035708725660157275,0.0008294239485349152,0.0018717280718208405,0.00013534477969176286,0.00031437190633432343
5152,0.025759733142913997,0.21859506157381928,0.1524491188289157,0.020775471349372358,0.003808766391390641,0.002030781283282147,0.008133814705354524,0.0005206221136953027,0.0007038855180755686,0.0018759302721982009,0.0001737801394578787,0.0002349522240331552
5153,0.027741944490726516,0.09222772100788129,0.13821073331542055,0.01856570240896004,0.0033973883505712702,0.0031557845789229647,0.006256678816340349,0.00016267138502458418,0.0005399477913199799,0.0023400850390106562,0.00014406577265884592,0.0004781910213661379
5154,0.030117209060818453,0.20220962707361662,0.12650988122556536,0.016796520403462627,0.0030691207934867635,0.004742378038892502,0.006457726277059495,0.0004175928387354639,0.0005017541022789814,0.002222302833923936,0.0002473448986361601,0.00029719455425597193
5155,0.05620929489195601,0.19609622816257957,0.2835890839011162,0.04460855216757248,0.008343934181862082,0.005146433314723692,0.003379119209599859,0.0001848392870503697,0.0006307262421723092,0.0012697827110139774,0.00013314788541466852,0.0004543399120442296
5156,0.03026675701782947,0.08909924474203972,0.11331312139271002,0.014849841435476345,0.0027090329578956423,0.0024661372186239074,0.007163118840794498,0.00024692653228833175,0.0006783583780992636,0.0019428794104562276,0.0001702261486459925,0.00046764652237023393
5157,0.04306808624708966,0.19258637538265908,0.1441573989778422,0.019480879840889743,0.003567577118469806,0.005777591805704654,0.0082553232970905,0.0005116609119124543,0.0007597667210558544,0.0028925859623807754,0.00028377621592620597,0.00042138009777221676
5158,0.037941082858642304,0.0500952783000245,0.06092340989078434,0.007594198529859271,0.001377105424384629,0.0074828212487977955,0.008073358668216013,0.00043006127219315867,0.0011124519242307913,0.0016736837101820779,0.00021287177072282457,0.0005506415626484516
5159,0.022104009852856696,0.18586414270086624,0.11533147538428848,0.015144304600675146,0.002763426713459812,0.005631947271404191,0.005191276977086401,0.00026549492129480945,0.00031879333624099283,0.0011744265827927569,9.848105062659522e-05,0.00011825123634251689
5160,0.07898882331092237,0.2828660408752682,0.14818753919133024,0.02010738734982267,0.003684233795682951,0.008545977293052552,0.00827976659654923,0.0008038935292131564,0.0007455386822960766,0.003121014907816409,0.000701179448887714,0.0006502806446128566
5161,0.03517473403980182,0.19312777682821008,0.168850906022083,0.02340183047163124,0.004299674611022872,0.002766058709564525,0.0031473144995404997,0.00029456299035302366,0.0005257110896055928,0.0010834289311853805,0.0002733301799498204,0.00048781656701441716
5162,0.015789703755880024,0.14007132550421744,0.11042691307851817,0.014430782812223939,0.0026316695312563823,0.003986395640484058,0.007161249507014031,0.0002476924357477941,0.0003969206627191784,0.002025859120039972,0.00015256733048270017,0.0002444851646020788
5163,0.0431185868715556,0.17539198904973938,0.21410194458177267,0.03113348988815902,0.005757437476773399,0.0032348746692137096,0.006237249692736108,0.0003082000815024175,0.0008300598701606587,0.0023178395533875957,0.00022352649990982988,0.0006020127463566699
5164,0.04744422367425602,0.18975033379199935,0.2310119918394881,0.03422172161856262,0.006345020833213469,0.005105089034101632,0.006586069800165957,0.00015791241305486146,0.00042594351903078414,0.001756893568329839,0.00014703158225889786,0.00039659421539117013
5165,0.015753791002566925,0.09946365376735325,0.10508328186689621,0.013661129817572561,0.002489722061283712,0.004623674360635254,0.006691880974895896,0.0001525346171556343,0.0003409892870458805,0.0019851526212019293,0.00013104091271663097,0.00029294037140103
5166,0.03539041020258118,0.15732567200190983,0.19191029439768054,0.027248955926336034,0.0050226667777480615,0.005213742227310072,0.010626872413770428,0.00014118152896294277,0.00037762541985600123,0.003385263784873855,0.0001188943882063878,0.0003180128703432891
5167,0.04984329932683454,0.11076068502439058,0.13763789900451118,0.018478121598625587,0.003381115190540908,0.004969819556453747,0.0059079152827082185,0.00040647845377321274,0.0010952251293137023,0.0015256893725467437,0.0003708855722476643,0.0009993228301644948
5168,0.02434646491005874,0.1396607188427189,0.10284501806072932,0.013341119619610896,0.0024307557324893185,0.005901967167105689,0.009624802849634264,0.0003006757507821932,0.0004464719137295556,0.0023300205330361646,0.0002475728520488201,0.00036761968583822033
5169,0.04674594009844348,0.17765345036676183,0.15885382723409147,0.021790517350223144,0.003998239426756844,0.003033604765738272,0.008240946948052387,0.0005692847055193912,0.0010464570986307292,0.0027387638971516554,0.00034666009440908015,0.0006372293390095723
5170,0.013125515502746217,0.1484285975032583,0.13500604867766178,0.018077028376485713,0.0033066194189020873,0.0026971936197048452,0.00393910469049632,0.000647751842271313,0.0012196543596655707,0.0014847937476773776,0.0004645604719579945,0.0008747226452727548
5171,0.03081399000678869,0.09398106956134249,0.0802453657612001,0.010186170865454045,0.0018510825984921306,0.00616826122906973,0.006022495525277781,0.00016977283823446098,0.00030026004753223276,0.0011539953536531715,0.00010093900839421655,0.00017852061480204385
5172,0.01641810172859596,0.14681780525272714,0.1184082324777079,0.015595433649090997,0.0028468116630340724,0.0038453099058763517,0.006318969507838896,0.000490149937809577,0.0008044348092136536,0.0012516228753674235,0.00014576774298570902,0.00023923423726673887
5173,0.02950920613360106,0.18376619519587067,0.189486852944612,0.02683580361595058,0.004944799366400902,0.003997763914241392,0.004874677050528773,0.0003512603329881718,0.0007669756155180917,0.0019058743937551742,0.0002802326898523502,0.0006118870239613258
5174,0.021350650788373955,0.1742274849963748,0.17339342467237268,0.024145071297065602,0.004438989629988872,0.00530092049756375,0.006281890615593619,0.0003943366731046731,0.0008243832668840018,0.0018809240256778936,0.00022391233372238612,0.0004681014822090458
5175,0.030447898083922117,0.16767619641969297,0.0671347461021549,0.008417185302604423,0.0015273799157354399,0.006201169987320373,0.005467448461887138,0.000277265886774225,0.00020827169399542552,0.0017762920898376265,0.00019037405053555368,0.0001430018184317667
5176,0.0212773001359152,0.09618992449550906,0.10093139109639909,0.013068623436728925,0.0023805691749965727,0.0025847215183397525,0.005476112164974196,0.00022181512257145197,0.0004919904191536321,0.0015042888660422985,8.330596607845512e-05,0.00018477431427487508
5177,0.03352834465478939,0.29849742297934806,0.2083587015705843,0.030110295161251518,0.005563431792340344,0.003756698339425501,0.004509159068180988,0.00029354088096990386,0.00038179035503659893,0.0017037696501079364,0.00023916074936372445,0.0003110615022639969
5178,0.02060472000700086,0.07419536696413712,0.0836547340243561,0.010653426151937906,0.001936742718512365,0.003516720463408313,0.006224018713669471,0.000208562612624547,0.0004995683066497574,0.0012791378869490733,0.00018992939391967791,0.0004549363114964205
5179,0.01633870678158001,0.10251998235532418,0.07967865043788601,0.010108795284968752,0.0018369040163010025,0.004064834527359316,0.005236377800124739,0.0007145892372891103,0.0011388320567521431,0.0008858046830320196,0.00010522922697512876,0.00016770252157889622
5180,0.026292984763531473,0.11136053015287373,0.10379914288629838,0.013477363158417138,0.0024558566747146867,0.003302688209065919,0.005950887439460495,0.0003568877765170206,0.0006935836870453787,0.001098715253356217,0.0002867160628647705,0.0005572104092710444
5181,0.0447400796159168,0.18397179173781225,0.09746833384248536,0.012578050500573559,0.00229027578155864,0.0038655301465251365,0.0063866044882912995,0.000458351459379631,0.00046167687390222245,0.0023079422179452247,0.0003382130458753231,0.0003406668366323243
5182,0.0389259352618458,0.26909737311470794,0.1212161292075558,0.01600953390737093,0.0029234073671415765,0.0025780307478785176,0.007263869807592462,0.000536283136542289,0.0004224808365982204,0.0023575729243616476,0.0004361168886652034,0.00034357043028773076
5183,0.03796357469759637,0.1376390766829228,0.09322906912008762,0.011981966299159439,0.0021806610048923218,0.007278966427073144,0.004869754018216479,0.0005912934852105112,0.0008009190912635212,0.0010315884046776537,0.00017988459871616015,0.00024365735956782532
5184,0.025955973525362497,0.14659682758476533,0.15348123015643667,0.020938148309609876,0.003839110812507052,0.006087244941664217,0.008800368774440556,0.00020247079241177612,0.00044936083474637927,0.00260032632572884,0.00010181002892608737,0.0002259557491667067
5185,0.05903878317106752,0.28617793643059786,0.23358334559575752,0.034701483637936646,0.006436577720250223,0.004888348750271104,0.004882382712362064,0.000549519932064753,0.0008784128602099817,0.0015262642495244762,0.00047341752173081823,0.0007567624303900348
5186,0.03202573491086957,0.2601746237289843,0.1235651550416508,0.016357729778934255,0.0029878535993960783,0.002721514227551833,0.007532281967855934,0.00039847770257916954,0.0003359148249190118,0.002082179861177508,0.00038089887845352234,0.00032109595904463914
5187,0.03723117638735952,0.21856433068034475,0.2249319723862537,0.033098113460732076,0.006130883263248716,0.0020093201319914705,0.009805311717944354,0.0004232053532521218,0.0009233384918806426,0.0042192829228140495,0.0002903588516531833,0.000633497431281137
5188,0.031297332236009355,0.18872322360042004,0.20381992875545316,0.029310625189042747,0.005412040301678508,0.0026064069103742876,0.007619317376514075,0.0003231596691470818,0.0007477917513614056,0.0029177938041268035,0.00023284009318589636,0.0005387921751813274
5189,0.013672828573042363,0.12337738193198262,0.1658696156461523,0.022917827687642334,0.004209044876211486,0.003101169581249574,0.004113595399316625,0.00043086361420963267,0.001280071751376719,0.0011285494419696928,0.00011074741582662761,0.0003290243916225953
5190,0.019528030909480618,0.22707108786462377,0.15764679536734813,0.02159820303892363,0.003962316526872299,0.0035344516920201535,0.006169843748975653,0.0005144237162974012,0.0006890870432831422,0.00168922581813813,0.00032888967096074173,0.0004405582475083255
5191,0.031163616244997597,0.22255932060958375,0.16346049487873351,0.02252888764353322,0.0041362687809719115,0.003571467562282456,0.00453479509089941,0.0002944775242200662,0.00042265348737740053,0.0011580439118391349,0.0001779530734679972,0.0002554099410132527
5192,0.02334030595766507,0.1376130210600653,0.15663389407388884,0.02143718587846734,0.0039322485725885505,0.003498922008371371,0.004063814053271709,0.0002502550974977639,0.0006124627368259,0.0010728387645236247,0.00015194050200288442,0.0003718521485550129
5193,0.023753564916266817,0.25883643919838817,0.12368201791754375,0.016375094642437513,0.0029910685713630705,0.002322006904813624,0.00428878696569826,0.00038875502762307913,0.00033036495773174464,0.0015140366946964129,0.0002984701038686921,0.0002536406123199321
5194,0.017145593964539355,0.21635766171952897,0.07981950002142056,0.010128018189336927,0.0018404263217307313,0.005709767322256852,0.008137221617068414,0.0006102071982382285,0.0004031283968493646,0.0019580684142543898,0.0002957048993743294,0.00019535502427609345
5195,0.03568696687020832,0.15670278964339454,0.21658642301187742,0.031580086106982964,0.005842220338362867,0.006727860584953706,0.0050150244270808116,0.00043737886499769265,0.0013683157910523954,0.0022749854379750262,0.0004319139378296261,0.0013512190661316428
5196,0.021803268032778687,0.23502216878426163,0.11450537147794713,0.015023641066940192,0.002741134317197801,0.003968340588141098,0.008773065138421006,0.0008293670091259521,0.0007340255544281511,0.002502673688500933,0.0004856793545373537,0.00042984716484478275
5197,0.019087522936434852,0.06180374035601986,0.09358215511651809,0.01203142832749093,0.0021897525315396384,0.004293056133834395,0.0039086659255825875,0.00024759839998458064,0.0008159731006640275,0.001090402349785261,0.00015951338833450305,0.0005256844716477781
5198,0.025948619251374528,0.1476762910287349,0.1631370269513741,0.022476812451458848,0.0041265283767742385,0.0037159159532497987,0.008012926786508081,0.0004057593003761247,0.0009599418846202033,0.0028394593620158707,0.0002983715326453407,0.000705884821614899
5199,0.03949364055303029,0.21681177304484164,0.14326871728070198,0.01934341545720722,0.0035419973245020536,0.003543117447365762,0.006934540643737991,0.0005629589724689397,0.000715074444175488,0.001999496359482853,0.0004636748447358736,0.0005889630472067017
5200,0.01915883193560317,0.15544003534665157,0.1683145675186887,0.023314537146156337,0.004283323477792475,0.0028863750458143697,0.0029324709034463793,0.00026197378694468523,0.0006057208567072972,0.0008311359005168208,0.00022107562367260596,0.0005111584549348274
5201,0.026364653718427326,0.11997357755616975,0.239753325716791,0.03586393217248582,0.006658724928847833,0.0023032825852406175,0.009344857878582781,0.00013647636277968917,0.0006638380291059925,0.0028543913442874175,0.00012035283812927578,0.0005854111967361221
5202,0.01818229642672714,0.18438738977311825,0.14645208467505322,0.019836974326471853,0.0036338675264333833,0.0022223905164023847,0.010949242015039981,0.000559499730289486,0.0008929039083105829,0.003825066173362358,0.00019163851361203,0.0003058353177372888
5203,0.022794718329207708,0.10125595515211262,0.07278099521705755,0.009173660670621338,0.0016656898683724236,0.0012376361957566705,0.008757865912281337,0.00035841071411122803,0.0005250692376820483,0.0018640176899775748,0.00022337449230720263,0.0003272420990097942
5204,0.038632823615041285,0.16088527724267507,0.20724179112898844,0.029912783948754962,0.005526020548041511,0.004490826169241034,0.00602315683482885,0.0002949744981864524,0.0008456887885753796,0.0023212466236105004,0.00013620076658090314,0.0003904861674517875
5205,0.041267032200094665,0.25566316498353636,0.2011262840752189,0.028839722118906716,0.005322985234923289,0.004656924535168285,0.007323237322635573,0.00046431529559713865,0.0007156316065007052,0.0028816738974017115,0.0003506121500725095,0.000540385248115446
